"nombreProducto,precio,cantidad,fechaVenta,nombreCliente"
"pañueleta,25000.00,2,2024-03-01,Juan Pérez"
"arnes,37500.00,1,2024-03-02,Maria Gómez"
"collar,50000.00,3,2024-03-03,Carlos Rodríguez"
"sueter,75000.00,1,2024-03-04,Laura Martínez"
"pañueleta,25000.00,2,2024-03-05,Andrés Herrera"
"arnes,37500.00,1,2024-03-06,Sofía López"
"collar,50000.00,3,2024-03-07,Daniel Ramírez"
"sueter,75000.00,1,2024-03-08,Ana Castro"
"pañueleta,25000.00,2,2024-03-09,Javier Ruiz"
"arnes,37500.00,1,2024-03-10,Lucía González"
"collar,50000.00,3,2024-03-11,Paola Díaz"
"sueter,75000.00,1,2024-03-12,Sergio Martín"
"pañueleta,25000.00,2,2024-03-13,Valentina Vargas"
"arnes,37500.00,1,2024-03-14,Natalia Torres"
"collar,50000.00,3,2024-03-15,Eduardo Silva"
"sueter,75000.00,1,2024-03-16,Marcela Ramírez"
"pañueleta,25000.00,2,2024-03-17,Andrea Rojas"
"arnes,37500.00,1,2024-03-18,Alejandro López"
"collar,50000.00,3,2024-03-19,Carolina Gómez"
"sueter,75000.00,1,2024-03-20,Diego González"
"pañueleta,25000.00,2,2024-03-21,Isabella Muñoz"
"arnes,37500.00,1,2024-03-22,Luisa Pérez"
"collar,50000.00,3,2024-03-23,Manuel Gutiérrez"
"sueter,75000.00,1,2024-03-24,Camila López"
"pañueleta,25000.00,2,2024-03-25,José Ramírez"
"arnes,37500.00,1,2024-03-26,Verónica Sánchez"
"collar,50000.00,3,2024-03-27,Mateo Pérez"
"sueter,75000.00,1,2024-03-28,Luciana García"
"pañueleta,25000.00,2,2024-03-29,Felipe Martínez"
"arnes,37500.00,1,2024-03-30,Valeria Rodríguez"
"collar,50000.00,3,2024-03-31,Sebastián Sánchez"
"sueter,75000.00,1,2024-04-01,Antonella Martínez"
"pañueleta,25000.00,2,2024-04-02,Cristian Castro"
"arnes,37500.00,1,2024-04-03,Paula Gómez"
"collar,50000.00,3,2024-04-04,David García"
"sueter,75000.00,1,2024-04-05,Sara Pérez"
"pañueleta,25000.00,2,2024-04-06,Julián López"
"arnes,37500.00,1,2024-04-07,Mónica Ramírez"
"collar,50000.00,3,2024-04-08,Alejandra Herrera"
"sueter,75000.00,1,2024-04-09,Óscar Díaz"
"pañueleta,25000.00,2,2024-04-10,Valeria Pérez"
"arnes,37500.00,1,2024-04-11,Esteban Gómez"
"collar,50000.00,3,2024-04-12,Isabel Martínez"
"sueter,75000.00,1,2024-04-13,Juanita Sánchez"
"pañueleta,25000.00,2,2024-04-14,Ricardo González"
"arnes,37500.00,1,2024-04-15,Fernanda Díaz"
"collar,50000.00,3,2024-04-16,Christian Muñoz"
"sueter,75000.00,1,2024-04-17,Gabriela Rojas"
"pañueleta,25000.00,2,2024-04-18,Andrés Castro"
"arnes,37500.00,1,2024-04-19,Laura Pérez"
"collar,50000.00,3,2024-04-20,Miguel Gómez"
"sueter,75000.00,1,2024-04-21,Isabela Ramírez"
"pañueleta,25000.00,2,2024-04-22,Jorge López"
"arnes,37500.00,1,2024-04-23,Alejandra Ramírez"
"collar,50000.00,3,2024-04-24,Lucas Sánchez"
"sueter,75000.00,1,2024-04-25,Mariana Gutiérrez"
"pañueleta,25000.00,2,2024-04-26,Emilio García"
"arnes,37500.00,1,2024-04-27,Sofía Pérez"
"collar,50000.00,3,2024-04-28,Diego Martínez"
"sueter,75000.00,1,2024-04-29,Valentina Gómez"
"pañueleta,25000.00,2,2024-04-30,Nicolás Sánchez"
"arnes,37500.00,1,2024-05-01,Amanda Pérez"
"collar,50000.00,3,2024-05-02,Matías Ramírez"
"sueter,75000.00,1,2024-05-03,Sofía Gómez"
"pañueleta,25000.00,2,2024-05-04,Eduardo García"
"arnes,37500.00,1,2024-05-05,Valentina Pérez"
"collar,50000.00,3,2024-05-06,Camilo Martínez"
"sueter,75000.00,1,2024-05-07,Valeria Ramírez"
"pañueleta,25000.00,2,2024-05-08,José Gómez"
"arnes,37500.00,1,2024-05-09,María Ramírez"
"collar,50000.00,3,2024-05-10,Daniel Sánchez"
"sueter,75000.00,1,2024-05-11,Ana Martínez"
"pañueleta,25000.00,2,2024-05-12,Carlos Pérez"
"arnes,37500.00,1,2024-05-13,Laura Gómez"
"collar,50000.00,3,2024-05-14,Andrés Martínez"
"sueter,75000.00,1,2024-05-15,Sofía Ramírez"
"pañueleta,25000.00,2,2024-05-16,Diego Sánchez"
"arnes,37500.00,1,2024-05-17,Ana Pérez"
"collar,50000.00,3,2024-05-18,Carlos Ramírez"
"sueter,75000.00,1,2024-05-19,María Gómez"
"pañueleta,25000.00,2,2024-05-20,Lucas Martínez"
"arnes,37500.00,1,2024-05-21,Sofía Ramírez"
"collar,50000.00,3,2024-05-22,David Pérez"
"sueter,75000.00,1,2024-05-23,Julieta Gómez"
"pañueleta,25000.00,2,2024-05-24,Andrés Martínez"
"arnes,37500.00,1,2024-05-25,Mariana Ramírez"
"collar,50000.00,3,2024-05-26,Alejandro Sánchez"
"sueter,75000.00,1,2024-05-27,Valentina Pérez"
"pañueleta,25000.00,2,2024-05-28,Miguel Ramírez"
"arnes,37500.00,1,2024-05-29,Isabella Gómez"
"collar,50000.00,3,2024-05-30,Emilio Martínez"
"sueter,75000.00,1,2024-05-31,Camila Ramírez"
